time,latitude,u10,v10,d2m,t2m,msl,sst,sp,meanSea,cape,Wind Magnitude,Air-Sea Temp Difference
2015-02-27,38.983297101449274,3.018777491647864,-5.449695518904,279.99862779438405,285.7179240202295,101672.32993916063,286.6951081390135,100262.43363073672,0.0,22.91528822826691,8.156947056726505,-0.8861682903587428
2015-02-28,38.983297101449274,2.5459973255266455,-3.315769673695462,276.96800787741546,284.6305927581522,102149.64564870168,286.76737256726454,100733.3771875,0.0,0.9664452234762893,6.1403420709792575,-1.9251975560538113
2015-03-01,38.983297101449274,4.115087298472882,1.8552965964483334,282.6516945169082,286.8577459797705,102222.24395123792,286.9651467600897,100819.90029438405,0.0,1.4311084659556719,5.062549417383196,-0.12016027092675724
2015-03-02,38.983297101449274,4.331649450325997,1.7427370791505872,284.5988861533816,288.15809419836955,102218.58415926932,287.2569198056801,100822.23418629228,0.0,0.7070632411790307,5.485924122768108,0.7089830904334832
2015-03-03,38.983297101449274,-0.591143781725048,0.48760632920466485,284.72761003321256,287.63484812198067,102408.43397403382,287.28824812032883,101014.0071995773,0.0,3.5839465562723807,2.884213786242153,0.2642077709267581
2015-03-04,38.983297101449274,1.409629151349002,-4.479778357633607,282.20798172403386,286.2095618780193,102470.41849441425,287.08898118086694,101059.80116847827,0.0,9.160031365232413,6.189275081935092,-0.7614976158445443
2015-03-05,38.983297101449274,1.8933143174469806,-9.396327486348278,273.85752451539855,284.30363519172704,102740.88224743358,286.85636957772795,101303.648852657,0.0,3.4906554242918175,10.81818227839097,-2.0202823766816143
2015-03-06,38.983297101449274,-0.43816877153937417,-4.556449290172418,274.9592219263285,284.6528542512077,103027.47191802536,286.8694320440957,101605.12419836958,0.0,0.09434094377047855,6.153306699488892,-1.5355493908819144
2015-03-07,38.983297101449274,1.0649142754100092,-1.376444849123251,278.18537326237924,285.551783451087,102802.60838858694,286.90510894992525,101397.05023399758,0.0,0.00035081854198369564,3.938458828807328,-0.9744208333333337
2015-03-08,38.983297101449274,-2.330369173258062,-2.8509068528311263,278.85612261322467,285.41468760869566,102371.41876796498,286.7962888714499,100968.87198067633,0.0,0.5689820698737152,4.33814981248233,-0.9372401027653213
2015-03-09,38.983297101449274,0.26012912079933426,-1.4521784051581503,279.2118734299517,285.7575141334541,102450.01252551329,286.8778656988042,101045.50031099033,0.0,0.2840704524109647,3.136841673272349,-0.9840305624065784
2015-03-10,38.983297101449274,1.195390523785486,0.6650904749191787,280.9352270637077,286.1425494338768,102577.23122071255,287.2041560986547,101177.35538496378,0.0,0.05508812143093297,2.8113799886129085,-0.86267869581465
2015-03-11,38.983297101449274,2.8908617305927233,1.1732312751243024,282.17571981582125,287.2236150634058,102366.06107336956,287.37590827727956,100974.98102355072,0.0,1.2807799667874397e-05,3.853618355842425,-0.07603452354259971
2015-03-12,38.983297101449274,0.7321257492929454,-1.0086743223946255,282.3997267391304,287.45899444897344,102006.33394202897,287.36957227952166,100620.4595018116,0.0,0.02127589643032156,3.8469917446709685,0.11742709080717616
2015-03-13,38.983297101449274,-1.4722908543987712,-1.2619087385187742,282.16551197463764,286.3651453140096,102036.40036367753,287.233092970852,100635.82799214976,0.0,1.3307130458410343,3.541274664759419,-0.6100192077727948
2015-03-14,38.983297101449274,-0.47706255866567027,-3.4951382200326693,279.18803030646137,284.4764742647947,101935.43162817029,287.1799681726457,100516.41765700483,0.0,14.349923245970562,5.1387584825397825,-2.1502407642002996
2015-03-15,38.983297101449274,1.1522508403510763,-2.356887917644716,277.4660683891908,283.80088148550726,101726.75154846015,287.04866745515693,100302.75986865941,0.0,4.9524256020911075,4.601144858729163,-2.608578781763828
2015-03-16,38.983297101449274,-1.39706196993439,-0.8697375840940067,278.21285386624396,284.20277239432363,101837.64046557971,287.0068497907325,100412.96540911836,0.0,6.712821472623037,3.3107023878595294,-2.129335454035875
2015-03-17,38.983297101449274,-2.777511529226751,-1.949662151211511,279.93108165307973,284.77784452294685,101969.20554936594,287.1216333109118,100545.47778985507,0.0,1.8607693722583032,4.889401861017948,-1.5621299962630801
2015-03-18,38.983297101449274,-7.106991510084089,-1.4970827419138844,283.0746069142512,285.7617850558575,101707.91768266908,287.0228262967115,100285.8713013285,0.0,5.482518584754227,7.760784831765931,-0.32182838751868337
2015-03-19,38.983297101449274,-7.880338851814865,-2.8061642777188904,284.10070867753626,286.5555254000604,101336.62994565217,286.91420221973095,99929.70820954106,0.0,27.377759256385872,8.963592368244077,0.316416689088191
2015-03-20,38.983297101449274,-7.3246567619425855,-1.4153842646406403,284.20050615338164,286.87001889341786,100922.47445606884,286.9922080269058,99522.32992753624,0.0,65.6429673562802,8.867540332987263,0.5633303792974598
2015-03-21,38.983297101449274,-2.625401407384571,1.0527703218592226,284.4521672826087,286.4082761986715,100817.93558454108,287.10880887518687,99420.21295591787,0.0,248.4300697071256,4.9455248608185896,-0.12846246636771355
2015-03-22,38.983297101449274,-1.5462966007902432,-1.172781127808282,283.7914800060387,285.9966090957126,100928.50462137681,287.15143044095663,99526.49099788647,0.0,88.31841835980526,4.6008394703560604,-0.5561310612854994
2015-03-23,38.983297101449274,-5.122339483426045,0.3192639847496815,284.385395307971,286.32614349184786,100870.58006748187,287.214931793722,99470.75016153383,0.0,85.78879596052235,5.766275385597182,-0.2769406838564996
2015-03-24,38.983297101449274,-1.8478642759933663,-0.9453701486609903,283.81470941576083,286.15944658363526,100269.19248475242,287.218114906577,98874.5593115942,0.0,81.96252500519172,6.033524093111404,-0.44288192825111994
2015-03-25,38.983297101449274,2.123577100987183,-8.44041792326472,279.5955712892512,284.375559897343,100265.2686865942,287.1491638789238,98854.13289704105,0.0,18.469947702360354,10.207757190020965,-2.08490681988042
2015-03-26,38.983297101449274,3.8032758071274384,-5.202920489676027,277.12777615338166,284.8269432971015,101354.30269716184,287.1825473318385,99936.99014039856,0.0,2.677339821692512,7.986764207101509,-1.8604022533632285
2015-03-27,38.983297101449274,4.729509431747544,-3.665628991817171,282.30231241696856,287.5279841591183,102006.3876589674,287.39192476083707,100606.5487333937,0.0,1.5509625719617919,7.103417967212648,-0.11022381165919377
2015-03-28,38.983297101449274,3.1284406911656526,-3.4085175381260115,283.7614384390097,288.3932669006643,102277.8921986715,287.55542274289985,100882.33026721016,0.0,0.34434666741605374,6.139448714161884,0.36122637705530636
2015-03-29,38.983297101449274,2.71707513947242,-1.1785085139692406,283.81404840428746,288.42481059480673,102212.7346049215,287.62513435724964,100821.91392210146,0.0,0.042880020266394925,4.658725099950427,0.4742525411061287
2015-03-30,38.983297101449274,4.513194781616561,-0.8358332480306613,284.0510392874396,289.57599535326085,102169.6871067331,287.91311502242155,100780.81048913042,0.0,0.0001463677012379227,5.717464693332009,1.1670699551569512
2015-03-31,38.983297101449274,2.0027474652739357,-0.9754273066433605,284.9212968553744,289.77984158967394,102313.87610507247,288.2912182249627,100928.29185386474,0.0,0.0,4.298682570254819,0.8244685538116563
2015-04-01,38.983297101449274,-1.677392510530875,-4.493262415282057,282.7867223445048,287.86245096467394,102503.82424441424,287.96944438714496,101104.39805102658,0.0,0.2922105187021241,7.030404084389751,-0.27948322122570796
2015-04-02,38.983297101449274,-0.12400436315818236,-2.2472913340564147,282.0427483061594,287.17572625905797,102448.40340323068,287.8594742526159,101044.89939311595,0.0,0.3476424363030405,5.25073296260235,-0.6996089368460374
2015-04-03,38.983297101449274,-0.12300898704286384,-0.3589369082059179,283.280250834843,287.3925094535024,101907.29037530193,287.8661846076233,100519.6322312802,0.0,0.024282887367128622,3.9603342445563467,-0.6060653736920788
2015-04-04,38.983297101449274,-1.3625813723236262,-2.115127373011066,282.82496941274155,287.2714859118357,101346.72290670291,288.0217733146487,99960.1009495773,0.0,1.7867654603181038,4.594761243773824,-0.7612520254110606
2015-04-05,38.983297101449274,-1.4283673544170394,-2.5604541999346995,281.44143697463767,287.01103211805554,101202.54780948069,287.95274365844546,99815.69090579709,0.0,2.7496171588096647,5.369224590132248,-0.9809367059043337
2015-04-06,38.983297101449274,-5.265518278837832,-3.2677651393329183,280.4041419897343,286.4617099969807,101865.60135733696,287.8029448243647,100455.24742451691,0.0,2.065761546639115,6.9020204090809525,-1.032902214125561
2015-04-07,38.983297101449274,-7.118397746727551,-2.486242572207352,279.29016708182365,286.01756079257245,102537.29738994566,287.58013957772795,101110.16894927536,0.0,5.064884579612477,7.927999799649309,-0.9502167825112103
2015-04-08,38.983297101449274,-5.941781834985714,-0.5616618723817437,278.0753828351449,285.7322087137681,102799.47570410628,287.5961321412556,101368.43365942028,0.0,0.4658226991678563,7.013290092335733,-1.3161043815396116
2015-04-09,38.983297101449274,-5.5930889347607335,0.10393011501893117,281.146923334843,286.29819074577296,102594.18534722223,287.7435726756353,101168.2192602657,0.0,0.9817845809137862,6.6515531355462105,-0.7153445067264584
2015-04-10,38.983297101449274,-3.770498332095139,0.33634324370170593,283.34675127566425,287.29649867753625,102369.88874532006,287.81109440209264,100957.17182971015,0.0,1.0109556636535628,4.965786053055353,-0.011589002242153939
2015-04-11,38.983297101449274,-2.728114899215015,-1.5579950111315022,284.6397672735507,287.38240991545894,102359.70775890701,287.86101698804185,100949.75671648551,0.0,2.3476416505788857,4.4706053963652135,0.10716020366218174
2015-04-12,38.983297101449274,-5.131491038109209,-2.423092338334126,284.40384707427535,287.5387630464976,102578.45316530796,287.99671254110615,101166.83488224637,0.0,12.153935393636775,5.992417225049839,-0.13264241591928402
2015-04-13,38.983297101449274,-4.5436426221431025,-1.3950135679094808,284.24503715881644,287.93170024758456,102708.1207093901,288.32078508221224,101299.69263285024,0.0,1.320637819143969,5.502024074333561,-0.17845241405082116
2015-04-14,38.983297101449274,-4.17812909636881,-0.5276308286699457,283.9965475709541,288.44037334088165,102430.79803426933,288.56016676008966,101031.72804347826,0.0,0.35568913650342543,5.707555446753214,0.14323691330343952
2015-04-15,38.983297101449274,-3.652089202503404,1.1333488798456612,284.7366437681159,288.84357450332124,101869.08282608696,288.62425966741404,100471.8706884058,0.0,5.436680169953577,5.346420977246769,0.8114308688340811
2015-04-16,38.983297101449274,0.7260732936856417,1.4786297959629529,286.1734105827295,288.9987763134058,101604.67269067028,288.7308933819133,100212.01417270531,0.0,40.574810626149905,4.010793053694909,0.5836368310911816
2015-04-17,38.983297101449274,1.64959111903096,0.7632498757991093,286.12539006491545,288.99211953049513,101722.51805147946,289.0001487817638,100334.69810839371,0.0,0.38982019029551473,3.1682331801112205,0.026910334454409476
2015-04-18,38.983297101449274,-0.4705051416684058,1.1562784245643056,285.998261049215,288.89365285778985,101451.762285779,289.23889358744395,100068.79959088164,0.0,14.90023788812953,3.1167736279663427,-0.33252670590433603
2015-04-19,38.983297101449274,1.6093795678421423,-0.14850076459045894,284.7861811171498,288.8663704272343,101472.42431476449,289.2436203736921,100081.06819746377,0.0,15.216225153057819,4.066396853410821,-0.15278555493273419
2015-04-20,38.983297101449274,-2.248165374118256,-2.449913701132252,284.4375509646739,288.4462349562198,102028.34356929347,289.3243596076233,100631.96945501208,0.0,4.3785677593780195,4.3541863229731606,-0.6152589742152478
2015-04-21,38.983297101449274,-4.53870748747583,-1.8462232507139735,284.698037495471,288.6124313466184,102229.97048339371,289.40835084080715,100826.67082729467,0.0,13.68803428830767,5.77580668535455,-0.45760052503736837
2015-04-22,38.983297101449274,-3.325266816711322,-0.2940411553505737,285.8208896361715,289.3375368161232,102051.65625618961,289.5389785874439,100655.99007397343,0.0,26.480505295780493,4.472085014346106,-0.020002473841553386
2015-04-23,38.983297101449274,0.3671391256719852,-0.6560394324832713,285.88389596014497,289.5527677823068,101746.86548565821,289.68866602017937,100364.7229861111,0.0,6.491269908061594,2.3753726531235326,-0.15911699551569405
2015-04-24,38.983297101449274,-0.06780372194233847,1.8218064132346121,286.1999851917271,289.5486917949879,101614.89473248791,289.81010852391626,100236.51125603863,0.0,1.5232679033172267,3.334977267043313,-0.3815664088191323
2015-04-25,38.983297101449274,1.3585765735474533,3.1568643532820637,286.8485074275362,290.0000682050121,101438.99486443236,289.934972735426,100058.65844655797,0.0,2.243828516497962,4.489247815003632,-0.01732510276532196
2015-04-26,38.983297101449274,3.198534347163074,3.6576544139056613,287.0032069746377,290.20368859450485,100917.55066545894,290.2817075,99537.61672705314,0.0,28.43570879368433,5.713354286736932,0.23352200859491848
2015-04-27,38.983297101449274,7.941772835965474,0.684413696145773,284.4381745365338,289.906400093599,100898.6178540157,289.92735468236174,99508.81748188406,0.0,149.8158471665912,8.743552263337609,0.38771526905829456
2015-04-28,38.983297101449274,1.8603809103422628,-2.5527107339931963,282.94092595108697,289.4171750437802,101703.23276841787,289.6958054035874,100311.90788345411,0.0,23.911589917913293,5.72182244434542,-0.14986525411061238
2015-04-29,38.983297101449274,0.8148013808915127,1.8904151548986834,284.82261184329707,289.52695585748796,101869.87732352053,289.7715530979073,100482.75628321255,0.0,1.7038402449280632,3.6781752363356195,-0.2906285930493275
2015-04-30,38.983297101449274,0.11707191507024456,1.9855438155243266,286.0067709375,289.9241997388285,101982.6902798913,290.068435706278,100596.81067783816,0.0,1.2089221421788918,3.268459144411131,-0.22192160687593315
2015-05-01,38.983297101449274,2.5299586193179273,2.86743707910288,286.75688419082127,291.03851015247585,101579.7055307971,290.21971304185354,100203.98136624397,0.0,0.04366929999204408,4.589312439605375,0.453801903961137
2015-05-02,38.983297101449274,0.24017319761938405,2.1870869203288494,287.5814520576691,292.00533743206523,101377.94045259661,290.564140519432,100010.9832714372,0.0,0.06293327201426631,3.3446429024274953,0.7862374831838577
2015-05-03,38.983297101449274,0.41902953920027175,2.1980500541178896,287.9644249577295,292.7431742421498,101085.79223807367,291.07164791479823,99726.12349033817,0.0,1.5725091761269625,3.2271575773157033,1.0507244488041863
2015-05-04,38.983297101449274,-0.8042360758498943,1.2649969058224764,288.237857598128,293.2155317587561,100813.96987937801,291.16399155455906,99459.92991243962,0.0,0.35003386254957275,3.4034406086053286,1.4200104801943185
2015-05-05,38.983297101449274,3.3779065059149307,0.6906072040913496,287.8783095501208,292.4950352249396,101102.53097025966,291.1480107361734,99730.40351449275,0.0,0.5132697292030118,4.64746309416875,1.0979256707772787
2015-05-06,38.983297101449274,0.9860651230452235,-1.2067543322314764,287.05288281853865,291.66836027777777,101609.28694278382,291.5605731913304,100227.87354921497,0.0,0.14586237665462712,3.6795166433669637,0.0700572664424538
2015-05-07,38.983297101449274,-2.8175095013793556,-0.6444703200105496,286.8795225271739,291.47043284269324,101818.23097327899,291.64075353139015,100437.6680615942,0.0,0.04934949225857186,4.390983512626913,-0.26608411434977725
2015-05-08,38.983297101449274,2.542314513643901,1.425451597684215,287.6269847207125,292.2470725407609,101792.89212741546,291.7802089947683,100412.8,0.0,2.00111724511947,4.774072640501226,0.22020143124065786
2015-05-09,38.983297101449274,-0.21684687565776872,-1.1389943340473732,287.56105474033814,292.6871070289855,102284.29795772948,291.9356759192825,100900.95737016908,0.0,0.21951483773941727,4.2587312596183455,0.44072812406577055
2015-05-10,38.983297101449274,-1.9863000847566576,-0.9223165837888828,287.2735430298913,292.50892233393716,102342.83215368357,292.0315629895366,100958.60657910629,0.0,0.0028428755031038645,4.584902012313695,0.24097797085201783
2015-05-11,38.983297101449274,-3.5511235592278125,-0.6945504431036308,287.05356866545895,292.519829067029,102188.7043049517,292.1610481988042,100808.60960899758,0.0,0.002375508564919988,4.510229608542883,0.05186873505231778
2015-05-12,38.983297101449274,-2.4059095042524397,0.2508272338156839,287.57340822916666,293.0860733454106,102252.32625588767,292.6043929671151,100877.03015549517,0.0,0.014041673148683573,3.364419979708874,-0.04714751494768314
2015-05-13,38.983297101449274,0.25917847872931765,2.522113061622177,288.2758700754831,293.673528115942,102205.39216591184,292.5926583071749,100839.76975694444,0.0,6.654349651242452,3.608931184444268,0.2628298729446921
2015-05-14,38.983297101449274,2.492553641854994,1.9980999102139492,287.3107454951691,295.3320590730676,101346.13947690217,292.3807898168909,99993.68694444445,0.0,34.90645995327596,5.198964274456613,1.8961590302690574
2015-05-15,38.983297101449274,0.8471642807616304,-5.398405275684007,283.9105048656401,291.90449503472223,101513.68624320651,291.725241509716,100133.57664553142,0.0,10.4860496333088,7.749054346173496,-0.1948955418535118
2015-05-16,38.983297101449274,1.096226166851057,-5.9548041324425265,283.7756366817633,291.18057867300723,102132.28840926933,291.5897464013453,100739.41599033817,0.0,7.125279933681836,7.976124527100481,-0.5642370777279521
2015-05-17,38.983297101449274,0.8362460285600091,-4.179411267712277,285.3505358907005,291.8000389160628,102058.76965474033,291.73803194319885,100673.81341032608,0.0,2.3745743746895864,6.518758544681528,-0.14859324738415597
2015-05-18,38.983297101449274,-0.8455166859250453,0.12594840025657608,286.8441599607488,292.1849304347826,101474.4878638285,291.96573272421523,100101.63951237923,0.0,1.5067277763797704,4.650263516035894,-0.038006840433482604
2015-05-19,38.983297101449274,-1.8494318138027732,-2.670261190365993,287.9756564945652,291.5707819353865,101027.23272403382,291.83157824364724,99655.1979906401,0.0,110.79399841455314,5.406909100294805,-0.26019356502242086
2015-05-20,38.983297101449274,-2.361788420489947,-5.488660307602537,284.11670973731884,289.87991535024156,101674.45308982488,291.23183304932735,100279.38461352656,0.0,24.160613901539858,7.727820498963644,-1.1042625448430496
2015-05-21,38.983297101449274,-0.489077495114221,-4.042359973726815,282.43334392663047,289.7408868780193,102205.36368191426,291.33608973467864,100803.72695954106,0.0,11.041687607975543,6.713334402548878,-1.403674600149477
2015-05-22,38.983297101449274,0.8560646310708153,-2.435276571758113,282.6507317134662,290.0747096316425,102067.75617406401,291.26047686098656,100668.2200437802,0.0,12.205683166391154,5.676253329342763,-0.8208320777279532
2015-05-23,38.983297101449274,0.5837541500044158,-1.558316830267023,284.04428441727055,290.63126077294686,101662.03592527173,291.28164056801194,100272.31786835748,0.0,37.772519309714674,4.996938696447823,-0.3851164630044853
2015-05-24,38.983297101449274,-1.695628941061247,-1.6037863325561381,284.76766845259664,290.7358479045894,101593.59064311594,291.5218909080718,100206.68821708937,0.0,13.007444655705918,4.662882288109527,-0.5266544917787745
2015-05-25,38.983297101449274,-1.2051769238719081,-3.5881307210876656,285.84296196407,291.42014957427534,101546.24755797102,291.6236007623318,100162.46195501208,0.0,11.454598100202295,5.330636795283594,-0.21117350336322946
2015-05-26,38.983297101449274,2.068704275658584,-2.470664767502441,285.9069758620169,292.0714728004227,101584.32732035023,291.84640508968613,100205.95374698068,0.0,41.395792072135414,5.025682577610903,-0.019246317264573282
2015-05-27,38.983297101449274,-0.853905439493433,-2.346595022235592,285.41599464975843,291.8104868976449,101814.94678321255,291.93139097533634,100432.7856838768,0.0,3.02739289135971,5.4507727897400455,-0.3206477316890874
2015-05-28,38.983297101449274,-1.6230830136822374,0.2669188937671649,287.0310694036836,292.1531826298309,101862.0184571256,292.2174569020927,100480.52615489131,0.0,1.7231019020690097,4.779306689128014,-0.24413798579970136
2015-05-29,38.983297101449274,-2.581197141300332,0.20951537564621076,287.2312355147947,292.24236734148553,101469.65085975241,292.28044628923766,100095.40875150968,0.0,11.910320486730072,4.510601645338024,-0.20972576606876014
2015-05-30,38.983297101449274,-0.9914137773036102,-0.7392078938441968,287.98244104468597,292.50622188556764,101658.8292235809,292.5527995814649,100282.75718146136,0.0,21.723843924433876,2.8512260640692344,-0.2814318366965608
2015-05-31,38.983297101449274,-1.3384541987759058,0.8035020126120773,288.3778384057971,292.679335615942,101758.16524350845,292.9847090246637,100381.41397041062,0.0,67.34842636541364,2.8492900441859557,-0.46601721786248157
2015-06-01,38.983297101449274,-1.6529346571766186,0.6281028825639783,289.02077395078504,293.0545881129227,101828.49787801932,293.35420568759343,100449.12966032609,0.0,66.63100796497585,3.118870281552489,-0.4874917189835585
2015-06-02,38.983297101449274,-2.2931182457601262,0.695764971888602,289.2888276751208,293.56369538496375,101970.89461805556,293.80490887892375,100592.31197161836,0.0,2.6050845573792274,3.9460864781707645,-0.4855296748878915
2015-06-03,38.983297101449274,-3.3555076587178365,-0.7716070499448249,288.76874228864733,294.13812926177536,102085.00864990943,293.96897338938714,100705.04669535023,0.0,21.49716821031099,4.699827343900812,-0.055268075485800254
2015-06-04,38.983297101449274,-3.319986146846292,-0.7391453988526842,288.64055811141304,294.3947884722222,102033.23217844203,294.3276487219731,100653.37177385266,0.0,51.35558197237319,4.347676217243599,0.0016702316890885177
2015-06-05,38.983297101449274,-2.5434435177293935,-0.27440294311044233,289.26385774003626,294.6227360205314,101947.07737409421,294.6018031875934,100569.09184480677,0.0,51.508423415534416,3.70930895360327,-0.00272569880418565
2015-06-06,38.983297101449274,-2.3924092960872705,-1.4355021062919837,289.20688183725844,294.94197528532607,102009.0354571256,294.80187278026904,100631.989375,0.0,43.676382760643115,3.8783391844480324,0.03147465807174879
2015-06-07,38.983297101449274,-2.2346362187081628,-1.9736555046764575,289.1652760341184,295.1753257352053,101982.29676871981,295.0859956502242,100605.05749094204,0.0,325.1173503784722,3.7362951710756347,-0.009243238041854788
2015-06-08,38.983297101449274,-1.5360578488423218,-1.4778198870468537,290.03572858091786,295.4556808907005,101655.28598294081,295.3776076121076,100283.23989432366,0.0,707.6936281853865,3.141799254014662,-0.019240026158445583
2015-06-09,38.983297101449274,-1.9305191332001963,-1.4818659177283724,290.85193068387684,295.61298048158216,101408.79745018115,295.60113344544095,100041.56919987923,0.0,727.9266871905194,3.41821087520762,-0.08327484678624918
2015-06-10,38.983297101449274,-3.9203209620043085,-0.6988437110049924,291.8774679378019,295.63106574124396,101309.04416711956,295.5944739013453,99938.96291062803,0.0,1056.5687840202295,4.521529437810029,0.11625911061285539
2015-06-11,38.983297101449274,-1.3907282297095456,0.0021826642750196216,292.2395070018116,295.3132241817633,101062.59473128019,295.40388337070254,99691.21107789854,0.0,864.8448768947616,5.205464034623694,0.3440910706278013
2015-06-12,38.983297101449274,2.7327099581607834,1.0826476387950559,291.2953861231884,295.0263633106884,101025.467357186,295.2438298206278,99656.05388586958,0.0,714.2178960975242,4.654531507330586,-0.03482252615844451
2015-06-13,38.983297101449274,2.3918241366682214,1.6178750370355917,289.7536302204106,294.6982989839976,101070.98595848429,295.2588432436472,99700.48910326087,0.0,291.50545375150966,4.68380235288831,-0.356300782884904
2015-06-14,38.983297101449274,4.1982509869391755,1.6439635902380056,288.4647863179348,294.4511372886473,101211.46136080917,295.18656995889387,99834.93773852658,0.0,378.5663119338768,5.148787209956305,-0.29308390134529116
2015-06-15,38.983297101449274,2.3923870785066543,1.3832280392215248,288.37024065972224,293.8513329891304,101556.22517149759,295.2069463004484,100172.1439356884,0.0,275.91017041817634,4.383567784796762,-0.7776390975336317
2015-06-16,38.983297101449274,2.454160051112811,-1.4520803252637833,288.4494076222826,293.40836142663045,101835.73269006642,295.1112613153961,100448.73314764493,0.0,293.8097081771588,4.654369910622926,-1.3674688135276558
2015-06-17,38.983297101449274,1.1595757854510145,-2.9713033869498493,288.15086886171497,294.2672189402174,101935.38668629226,295.00014927503736,100552.52370923912,0.0,39.664513025135875,5.067943570737517,-0.5584087967115102
2015-06-18,38.983297101449274,0.12982384757690218,-1.9292270256232955,288.80560639341786,295.0018001781401,101890.89589794686,295.0791428176383,100511.05282004831,0.0,32.285110232442634,5.097299556407626,-0.05753127989536584
2015-06-19,38.983297101449274,0.530549859330631,-1.1081061574056281,289.40259529438407,295.4217535990338,101674.1750554046,295.2370098318386,100303.20288043478,0.0,5.6599955535310995,4.217228602398402,-0.06696641816143428
2015-06-20,38.983297101449274,-0.01596187472463315,-1.8399452886887833,289.411996236413,295.6475614085145,101737.3350821256,295.4766294992526,100366.11599033818,0.0,12.617287783495621,4.785425606763968,-0.06843744207772655
2015-06-21,38.983297101449274,-0.9045083811897161,-0.4113856678187395,290.09717650966184,296.10066190066425,101808.81224486713,295.71489097907323,100438.37074577296,0.0,22.92909475920169,4.409877175406972,0.12690883221225632
2015-06-22,38.983297101449274,-1.0466746904030948,2.0725470321761774,291.0921234707126,296.37429381038646,101557.97064477656,295.86974051943196,100192.49824577295,0.0,156.19712034775515,4.4773597083867696,0.17371950485799842
2015-06-23,38.983297101449274,1.3336874564089523,-0.04066179811360658,291.10710869565213,296.27012135869563,101234.29035854469,295.8934382025411,99870.74244414252,0.0,782.3022438405796,3.9561944554651447,0.25274991965620447
2015-06-24,38.983297101449274,-2.1659902001977582,-2.3689211666135535,289.93110809480675,295.5882548112923,101671.37945788044,295.88293296337815,100296.09667270532,0.0,374.0688169384058,4.581064900902377,-0.2448408725710025
2015-06-25,38.983297101449274,-1.6972691315237771,-1.7805990843583455,290.76225226449276,295.69186863375603,102059.52856491545,296.0835567974589,100680.87356733091,0.0,131.36565418737922,3.35409353450416,-0.5867971954409574
2015-06-26,38.983297101449274,0.5848435809063889,0.7570432896900589,291.1245405766908,296.4641118538647,102055.6728866244,296.55956985052313,100684.79078955315,0.0,12.046855230389491,3.379215960176321,-0.594122346786248
2015-06-27,38.983297101449274,0.06008238802528684,0.7838174638931383,291.09323834390096,297.659663964372,101890.53118629227,296.9563688901345,100527.61920591787,0.0,6.363934069296875,3.5089451781670906,0.11320873131539588
2015-06-28,38.983297101449274,-0.958105201137983,-0.03146206419017059,291.334717383756,298.41995931763284,101764.47169353865,297.57834861360243,100407.74643266908,0.0,8.787018788433727,2.9861001784105956,0.1270179652466362
2015-06-29,38.983297101449274,-2.3990329262521377,-0.8337425713858015,292.0583350166063,298.60187240338166,101854.1951808575,297.94786375186845,100493.04399909421,0.0,31.637239444233092,3.8985544009887403,0.1381327055306439
2015-06-30,38.983297101449274,-3.420205314107956,0.8229047356130585,292.51673031853863,298.4589250785024,101658.94833378623,297.93474841180864,100299.80166817633,0.0,139.68430135190218,4.632159911206867,-0.016986324738414223
2015-07-01,38.983297101449274,-4.863371385187364,0.4920076489312772,292.8635708710749,298.5229656868961,101570.2276240942,297.75183377802693,100209.82347524156,0.0,395.18330615187193,5.680095252071235,0.4512916330343796
2015-07-02,38.983297101449274,-4.268080964009757,0.32387402351564615,293.42134213315217,298.41673183725845,101806.56431280193,297.64592574364724,100439.6571557971,0.0,633.1692048988526,5.287678249564867,0.6176640321375169
2015-07-03,38.983297101449274,-4.918147012465278,-0.010777582188921496,293.520090513285,298.56309368508454,102029.15036503623,297.8035502391629,100657.38946557972,0.0,542.5399163194445,5.579279666454318,0.5635328213751866
2015-07-04,38.983297101449274,-3.8195002294766,0.17325822008667272,292.93977029438406,298.98533673007245,101973.4451567029,298.029816793722,100606.69020078501,0.0,608.1332982789855,4.914052628116061,0.6649264704783241
2015-07-05,38.983297101449274,-2.6981393438827443,1.096201203580767,292.980793656401,299.4495279589372,101753.44244670893,298.3597584715994,100394.34419535025,0.0,773.0938066123189,4.5712101905640194,0.6274249458146488
2015-07-06,38.983297101449274,-2.4570937907642816,0.5857544019123113,293.0721237696256,299.91887571859905,101757.46472373189,298.94641499626306,100400.35464673913,0.0,980.711975392512,4.400354262968853,0.431362475710016
2015-07-07,38.983297101449274,-1.242045129059067,1.891406508463602,292.9579723460145,300.3808737515097,101511.58952792874,299.16012343423023,100162.2900905797,0.0,1390.6995867300725,4.240907736309835,0.5152590153213759
2015-07-08,38.983297101449274,-1.2525598321588314,-2.023018974257687,293.07273248037444,299.72048777928745,101380.4033638285,298.7533709566517,100031.63699275363,0.0,1276.8935594051932,4.879687529871273,0.2850756352765337
2015-07-09,38.983297101449274,-1.4860286756387169,-2.8233042825946706,292.1613824426328,298.3699988722826,101582.44151253019,298.31919466367714,100220.45703049516,0.0,415.11844705615937,6.122139143305017,-0.35799680680119783
2015-07-10,38.983297101449274,-0.2549205884441123,-0.25484608339433423,292.41147132246374,298.5343794550121,101645.78597750605,298.40488828849027,100286.63924667875,0.0,270.7358799743357,3.7087205427882566,-0.40773835201793746
